GEOID,year,name,parent-location,population,poverty-rate,renter-occupied-households,pct-renter-occupied,median-gross-rent,median-household-income,median-property-value,rent-burden,pct-white,pct-af-am,pct-hispanic,pct-am-ind,pct-asian,pct-nh-pi,pct-multiple,pct-other,eviction-filings,evictions,eviction-rate,eviction-filing-rate,low-flag,imputed,subbed
0600562,2002,Alameda,California,72259.0,8.24,15720.0,52.07,899.0,56285.0,345000.0,25.0,52.48,6.02,9.31,0.51,25.96,0.56,4.84,0.33,179.0,98.0,0.62,1.14,1,0,0
0600562,2003,Alameda,California,72259.0,8.24,15707.0,52.07,899.0,56285.0,345000.0,25.0,52.48,6.02,9.31,0.51,25.96,0.56,4.84,0.33,222.0,134.0,0.85,1.41,1,0,0
0600562,2004,Alameda,California,72259.0,8.24,15695.0,52.07,899.0,56285.0,345000.0,25.0,52.48,6.02,9.31,0.51,25.96,0.56,4.84,0.33,209.0,180.0,1.15,1.33,1,0,0
0600562,2005,Alameda,California,70080.0,7.72,15697.0,51.05,1231.0,73503.0,664200.0,26.6,49.02,5.03,11.96,0.25,28.43,0.23,4.7,0.38,138.0,107.0,0.68,0.88,1,0,0
0600562,2006,Alameda,California,70080.0,7.72,15680.0,51.05,1231.0,73503.0,664200.0,26.6,49.02,5.03,11.96,0.25,28.43,0.23,4.7,0.38,119.0,103.0,0.66,0.76,1,0,0
0600562,2007,Alameda,California,70080.0,7.72,15670.0,51.05,1231.0,73503.0,664200.0,26.6,49.02,5.03,11.96,0.25,28.43,0.23,4.7,0.38,130.0,108.0,0.69,0.83,1,0,0
0600562,2008,Alameda,California,70080.0,7.72,15655.0,51.05,1231.0,73503.0,664200.0,26.6,49.02,5.03,11.96,0.25,28.43,0.23,4.7,0.38,204.0,169.0,1.08,1.3,1,0,0
0600562,2009,Alameda,California,70080.0,7.72,15645.0,51.05,1231.0,73503.0,664200.0,26.6,49.02,5.03,11.96,0.25,28.43,0.23,4.7,0.38,109.0,73.0,0.47,0.7,1,0,0
0600562,2010,Alameda,California,73812.0,6.55,15635.0,51.9,1334.0,77249.0,628600.0,28.0,45.34,6.12,10.96,0.33,30.92,0.46,5.48,0.38,146.0,119.0,0.76,0.93,1,0,0
0600562,2011,Alameda,California,76733.0,6.79,15841.0,52.89,1407.0,79312.0,639700.0,28.5,43.47,6.9,11.83,0.18,30.84,0.73,5.5,0.55,123.0,96.0,0.61,0.78,1,0,0
0600562,2012,Alameda,California,76733.0,6.79,16038.0,52.89,1407.0,79312.0,639700.0,28.5,43.47,6.9,11.83,0.18,30.84,0.73,5.5,0.55,126.0,96.0,0.6,0.79,1,0,0
0600562,2013,Alameda,California,76733.0,6.79,16251.0,52.89,1407.0,79312.0,639700.0,28.5,43.47,6.9,11.83,0.18,30.84,0.73,5.5,0.55,121.0,86.0,0.53,0.74,1,0,0
0600562,2014,Alameda,California,76733.0,6.79,16436.0,52.89,1407.0,79312.0,639700.0,28.5,43.47,6.9,11.83,0.18,30.84,0.73,5.5,0.55,81.0,64.0,0.39,0.49,1,0,0
0600562,2015,Alameda,California,76733.0,6.79,16644.0,52.89,1407.0,79312.0,639700.0,28.5,43.47,6.9,11.83,0.18,30.84,0.73,5.5,0.55,76.0,56.0,0.34,0.46,1,0,0
0600562,2016,Alameda,California,76733.0,6.79,16839.0,52.89,1407.0,79312.0,639700.0,28.5,43.47,6.9,11.83,0.18,30.84,0.73,5.5,0.55,88.0,59.0,0.35,0.52,1,0,0
0600618,2000,Alamo,California,15626.0,3.78,311.17,6.42,1449.0,137105.0,731200.0,30.0,87.27,0.46,3.94,0.16,5.95,0.12,1.86,0.24,0.0,0.0,0.0,0.0,1,0,0
0600618,2001,Alamo,California,15626.0,3.78,325.37,6.42,1449.0,137105.0,731200.0,30.0,87.27,0.46,3.94,0.16,5.95,0.12,1.86,0.24,3.44,3.44,1.06,1.06,1,0,0
0600618,2002,Alamo,California,15626.0,3.78,338.38,6.42,1449.0,137105.0,731200.0,30.0,87.27,0.46,3.94,0.16,5.95,0.12,1.86,0.24,2.89,2.75,0.81,0.85,1,0,0
0600618,2003,Alamo,California,15626.0,3.78,354.05,6.42,1449.0,137105.0,731200.0,30.0,87.27,0.46,3.94,0.16,5.95,0.12,1.86,0.24,0.87,0.87,0.25,0.25,1,0,0
0600618,2004,Alamo,California,15626.0,3.78,367.42,6.42,1449.0,137105.0,731200.0,30.0,87.27,0.46,3.94,0.16,5.95,0.12,1.86,0.24,2.0,2.0,0.54,0.54,1,0,0
0600618,2005,Alamo,California,17992.0,3.18,381.52,4.8,2001.0,163117.0,1000001.0,31.1,86.24,0.46,3.81,0.0,7.1,0.0,2.4,0.0,3.92,3.92,1.03,1.03,1,0,0
0600618,2006,Alamo,California,17992.0,3.18,394.49,4.8,2001.0,163117.0,1000001.0,31.1,86.24,0.46,3.81,0.0,7.1,0.0,2.4,0.0,4.85,4.85,1.23,1.23,1,0,0
0600618,2007,Alamo,California,17992.0,3.18,408.7,4.8,2001.0,163117.0,1000001.0,31.1,86.24,0.46,3.81,0.0,7.1,0.0,2.4,0.0,6.73,6.73,1.65,1.65,1,0,0
0600618,2008,Alamo,California,17992.0,3.18,421.66,4.8,2001.0,163117.0,1000001.0,31.1,86.24,0.46,3.81,0.0,7.1,0.0,2.4,0.0,8.17,8.17,1.94,1.94,1,0,0
0600618,2009,Alamo,California,17992.0,3.18,436.76,4.8,2001.0,163117.0,1000001.0,31.1,86.24,0.46,3.81,0.0,7.1,0.0,2.4,0.0,4.75,3.75,0.86,1.09,1,0,0
0600618,2010,Alamo,California,14570.0,3.28,449.87,8.6,2001.0,149495.0,1000001.0,28.9,82.82,0.49,5.76,0.05,8.08,0.09,2.51,0.21,5.67,5.57,1.24,1.26,1,0,0
0600618,2011,Alamo,California,16301.0,1.21,458.17,10.53,2892.0,165070.0,1313200.0,24.0,80.63,1.04,8.75,0.08,5.29,0.31,2.23,1.66,5.85,5.85,1.28,1.28,1,0,0
0600618,2012,Alamo,California,16301.0,1.21,467.54,10.53,2892.0,165070.0,1313200.0,24.0,80.63,1.04,8.75,0.08,5.29,0.31,2.23,1.66,7.31,7.31,1.56,1.56,1,0,0
0600618,2013,Alamo,California,16301.0,1.21,478.69,10.53,2892.0,165070.0,1313200.0,24.0,80.63,1.04,8.75,0.08,5.29,0.31,2.23,1.66,3.61,2.61,0.55,0.75,1,0,0
0600618,2014,Alamo,California,16301.0,1.21,484.77,10.53,2892.0,165070.0,1313200.0,24.0,80.63,1.04,8.75,0.08,5.29,0.31,2.23,1.66,3.98,3.98,0.82,0.82,1,0,0
0600618,2015,Alamo,California,16301.0,1.21,495.14,10.53,2892.0,165070.0,1313200.0,24.0,80.63,1.04,8.75,0.08,5.29,0.31,2.23,1.66,1.14,1.14,0.23,0.23,1,0,0
0600618,2016,Alamo,California,16301.0,1.21,502.44,10.53,2892.0,165070.0,1313200.0,24.0,80.63,1.04,8.75,0.08,5.29,0.31,2.23,1.66,1.98,1.98,0.39,0.39,1,0,0
0600674,2000,Albany,California,16444.0,7.94,3461.0,49.37,947.0,54919.0,334800.0,26.1,57.53,3.92,7.98,0.32,24.9,0.12,4.74,0.49,8.0,8.0,0.23,0.23,1,0,0
0600674,2001,Albany,California,16444.0,7.94,3497.0,49.37,947.0,54919.0,334800.0,26.1,57.53,3.92,7.98,0.32,24.9,0.12,4.74,0.49,7.0,3.0,0.09,0.2,1,0,0
0600674,2002,Albany,California,16444.0,7.94,3535.0,49.37,947.0,54919.0,334800.0,26.1,57.53,3.92,7.98,0.32,24.9,0.12,4.74,0.49,14.0,6.0,0.17,0.4,1,0,0
0600674,2003,Albany,California,16444.0,7.94,3570.0,49.37,947.0,54919.0,334800.0,26.1,57.53,3.92,7.98,0.32,24.9,0.12,4.74,0.49,19.0,6.0,0.17,0.53,1,0,0
0600674,2004,Albany,California,16444.0,7.94,3608.0,49.37,947.0,54919.0,334800.0,26.1,57.53,3.92,7.98,0.32,24.9,0.12,4.74,0.49,19.0,10.0,0.28,0.53,1,0,0
0600674,2005,Albany,California,15916.0,6.35,3648.0,46.79,1398.0,72516.0,625400.0,32.9,57.31,2.49,8.76,0.22,27.26,0.24,3.14,0.58,10.0,8.0,0.22,0.27,1,0,0
0600674,2006,Albany,California,15916.0,6.35,3680.0,46.79,1398.0,72516.0,625400.0,32.9,57.31,2.49,8.76,0.22,27.26,0.24,3.14,0.58,8.0,7.0,0.19,0.22,1,0,0
0600674,2007,Albany,California,15916.0,6.35,3718.0,46.79,1398.0,72516.0,625400.0,32.9,57.31,2.49,8.76,0.22,27.26,0.24,3.14,0.58,18.0,12.0,0.32,0.48,1,0,0
0600674,2008,Albany,California,15916.0,6.35,3753.0,46.79,1398.0,72516.0,625400.0,32.9,57.31,2.49,8.76,0.22,27.26,0.24,3.14,0.58,11.0,9.0,0.24,0.29,1,0,0
0600674,2009,Albany,California,15916.0,6.35,3791.0,46.79,1398.0,72516.0,625400.0,32.9,57.31,2.49,8.76,0.22,27.26,0.24,3.14,0.58,20.0,11.0,0.29,0.53,1,0,0
0600674,2010,Albany,California,18539.0,9.36,3827.0,51.71,1535.0,73728.0,626000.0,35.5,49.28,3.35,10.2,0.24,31.04,0.17,5.16,0.57,13.0,4.0,0.1,0.34,1,0,0
0600674,2011,Albany,California,19249.0,9.37,3862.0,55.47,1627.0,79596.0,675000.0,35.7,47.59,4.36,12.94,0.31,26.84,1.03,6.12,0.82,9.0,9.0,0.23,0.23,1,0,0
0600674,2012,Albany,California,19249.0,9.37,3892.0,55.47,1627.0,79596.0,675000.0,35.7,47.59,4.36,12.94,0.31,26.84,1.03,6.12,0.82,3.0,1.0,0.03,0.08,1,0,0
0600674,2013,Albany,California,19249.0,9.37,3931.0,55.47,1627.0,79596.0,675000.0,35.7,47.59,4.36,12.94,0.31,26.84,1.03,6.12,0.82,15.0,11.0,0.28,0.38,1,0,0
0600674,2014,Albany,California,19249.0,9.37,3960.0,55.47,1627.0,79596.0,675000.0,35.7,47.59,4.36,12.94,0.31,26.84,1.03,6.12,0.82,3.0,2.0,0.05,0.08,1,0,0
0600674,2015,Albany,California,19249.0,9.37,3994.0,55.47,1627.0,79596.0,675000.0,35.7,47.59,4.36,12.94,0.31,26.84,1.03,6.12,0.82,9.0,6.0,0.15,0.23,1,0,0
0600674,2016,Albany,California,19249.0,9.37,4025.0,55.47,1627.0,79596.0,675000.0,35.7,47.59,4.36,12.94,0.31,26.84,1.03,6.12,0.82,6.0,3.0,0.07,0.15,1,0,0
0600716,2000,Albion,California,,,26.82,,,,,,,,,,,,,,0.33,0.33,1.23,1.23,1,0,0
0600716,2001,Albion,California,,,26.9,,,,,,,,,,,,,,0.41,0.25,0.92,1.54,1,0,0
0600716,2002,Albion,California,,,27.07,,,,,,,,,,,,,,0.25,0.08,0.31,0.92,1,0,0
0600716,2003,Albion,California,,,27.15,,,,,,,,,,,,,,0.5,0.25,0.91,1.83,1,0,0
0600716,2004,Albion,California,,,27.32,,,,,,,,,,,,,,0.08,0.0,0.0,0.3,1,0,0
0600716,2005,Albion,California,,,27.4,,,,,,,,,,,,,,0.17,0.17,0.6,0.6,1,0,0
0600716,2006,Albion,California,,,27.48,,,,,,,,,,,,,,0.5,0.5,1.81,1.81,1,0,0
0600716,2007,Albion,California,,,27.65,,,,,,,,,,,,,,0.17,0.08,0.3,0.6,1,0,0
0600716,2008,Albion,California,,,27.73,,,,,,,,,,,,,,0.5,0.5,1.79,1.79,1,0,0
0600716,2009,Albion,California,,,27.9,,,,,,,,,,,,,,0.08,0.08,0.3,0.3,1,0,0
0600716,2010,Albion,California,168.0,51.72,27.98,34.15,,30214.0,325000.0,50.0,86.9,0.6,2.38,2.38,2.98,0.0,4.76,0.0,0.08,0.0,0.0,0.3,1,0,0
0600716,2011,Albion,California,303.0,20.83,28.06,13.27,,,,,64.36,0.66,10.89,0.0,10.23,0.0,13.86,0.0,0.33,0.25,0.88,1.18,1,0,0
0600716,2012,Albion,California,303.0,20.83,28.14,13.27,,,,,64.36,0.66,10.89,0.0,10.23,0.0,13.86,0.0,0.41,0.33,1.18,1.47,1,0,0
0600716,2013,Albion,California,303.0,20.83,28.23,13.27,,,,,64.36,0.66,10.89,0.0,10.23,0.0,13.86,0.0,0.17,0.08,0.29,0.59,1,0,0
0600716,2014,Albion,California,303.0,20.83,28.23,13.27,,,,,64.36,0.66,10.89,0.0,10.23,0.0,13.86,0.0,0.41,0.25,0.88,1.47,1,0,0
0600716,2015,Albion,California,303.0,20.83,28.31,13.27,,,,,64.36,0.66,10.89,0.0,10.23,0.0,13.86,0.0,0.08,0.08,0.29,0.29,1,0,0
0600716,2016,Albion,California,303.0,20.83,28.39,13.27,,,,,64.36,0.66,10.89,0.0,10.23,0.0,13.86,0.0,0.0,0.0,0.0,0.0,1,0,0
0600786,2000,Alderpoint,California,,,14.22,,,,,,,,,,,,,,0.14,0.14,1.0,1.0,1,0,0
0600786,2001,Alderpoint,California,,,14.65,,,,,,,,,,,,,,0.28,0.28,1.94,1.94,1,0,0
0600786,2002,Alderpoint,California,,,15.22,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1,0,0
0600786,2003,Alderpoint,California,,,15.64,,,,,,,,,,,,,,0.14,0.14,0.91,0.91,1,0,0
0600786,2004,Alderpoint,California,,,16.07,,,,,,,,,,,,,,0.14,0.0,0.0,0.88,1,0,0
0600786,2005,Alderpoint,California,,,16.64,,,,,,,,,,,,,,0.28,0.28,1.71,1.71,1,0,0
0600786,2006,Alderpoint,California,,,17.06,,,,,,,,,,,,,,0.14,0.14,0.83,0.83,1,0,0
0600786,2007,Alderpoint,California,,,17.49,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1,0,0
0600786,2008,Alderpoint,California,,,17.92,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1,0,0
0600786,2009,Alderpoint,California,,,18.49,,,,,,,,,,,,,,0.14,0.14,0.77,0.77,1,0,0
0600786,2010,Alderpoint,California,186.0,17.58,18.91,27.5,,30469.0,165700.0,50.0,87.1,0.0,5.38,4.84,0.54,0.0,2.15,0.0,0.0,0.0,0.0,0.0,1,0,0
0600786,2011,Alderpoint,California,311.0,0.0,,14.29,,33015.0,,,92.93,0.0,7.07,0.0,0.0,0.0,0.0,0.0,,,,,0,0,0
0600786,2012,Alderpoint,California,311.0,0.0,,14.29,,33015.0,,,92.93,0.0,7.07,0.0,0.0,0.0,0.0,0.0,,,,,0,0,0
0600786,2013,Alderpoint,California,311.0,0.0,,14.29,,33015.0,,,92.93,0.0,7.07,0.0,0.0,0.0,0.0,0.0,,,,,0,0,0
0600786,2014,Alderpoint,California,311.0,0.0,,14.29,,33015.0,,,92.93,0.0,7.07,0.0,0.0,0.0,0.0,0.0,,,,,0,0,0
0600786,2015,Alderpoint,California,311.0,0.0,,14.29,,33015.0,,,92.93,0.0,7.07,0.0,0.0,0.0,0.0,0.0,,,,,0,0,0
0600786,2016,Alderpoint,California,311.0,0.0,,14.29,,33015.0,,,92.93,0.0,7.07,0.0,0.0,0.0,0.0,0.0,,,,,0,0,0
0600884,2000,Alhambra,California,85804.0,14.34,17682.0,60.77,721.0,39213.0,210400.0,27.2,13.85,1.46,35.49,0.21,46.93,0.07,1.84,0.14,283.0,276.0,1.56,1.6,0,0,0
0600884,2001,Alhambra,California,85804.0,14.34,17644.0,60.77,721.0,39213.0,210400.0,27.2,13.85,1.46,35.49,0.21,46.93,0.07,1.84,0.14,288.0,242.0,1.37,1.63,0,0,0
0600884,2002,Alhambra,California,85804.0,14.34,17607.0,60.77,721.0,39213.0,210400.0,27.2,13.85,1.46,35.49,0.21,46.93,0.07,1.84,0.14,267.0,222.0,1.26,1.52,1,0,0
0600884,2003,Alhambra,California,85804.0,14.34,17568.0,60.77,721.0,39213.0,210400.0,27.2,13.85,1.46,35.49,0.21,46.93,0.07,1.84,0.14,250.0,197.0,1.12,1.42,1,0,0
0600884,2004,Alhambra,California,85804.0,14.34,17528.0,60.77,721.0,39213.0,210400.0,27.2,13.85,1.46,35.49,0.21,46.93,0.07,1.84,0.14,212.0,160.0,0.91,1.21,1,0,0
0600884,2005,Alhambra,California,84959.0,11.09,17502.0,56.34,1101.0,52296.0,492900.0,31.0,11.69,1.37,34.9,0.31,50.14,0.15,1.29,0.14,168.0,144.0,0.82,0.96,1,0,0
0600884,2006,Alhambra,California,84959.0,11.09,17453.0,56.34,1101.0,52296.0,492900.0,31.0,11.69,1.37,34.9,0.31,50.14,0.15,1.29,0.14,130.0,119.0,0.68,0.74,1,0,0
0600884,2007,Alhambra,California,84959.0,11.09,17415.0,56.34,1101.0,52296.0,492900.0,31.0,11.69,1.37,34.9,0.31,50.14,0.15,1.29,0.14,165.0,152.0,0.87,0.95,1,0,0
0600884,2008,Alhambra,California,84959.0,11.09,17376.0,56.34,1101.0,52296.0,492900.0,31.0,11.69,1.37,34.9,0.31,50.14,0.15,1.29,0.14,165.0,162.0,0.93,0.95,1,0,0
0600884,2009,Alhambra,California,84959.0,11.09,17339.0,56.34,1101.0,52296.0,492900.0,31.0,11.69,1.37,34.9,0.31,50.14,0.15,1.29,0.14,156.0,153.0,0.88,0.9,1,0,0
0600884,2010,Alhambra,California,83089.0,11.23,17301.0,59.22,1185.0,53917.0,484900.0,32.4,10.04,1.3,34.4,0.14,52.49,0.06,1.44,0.12,139.0,134.0,0.77,0.8,1,0,0
0600884,2011,Alhambra,California,84782.0,12.92,17459.0,59.63,1210.0,53582.0,494500.0,32.9,10.26,1.49,35.87,0.15,50.5,0.17,1.31,0.25,116.0,114.0,0.65,0.66,1,0,0
0600884,2012,Alhambra,California,84782.0,12.92,17609.0,59.63,1210.0,53582.0,494500.0,32.9,10.26,1.49,35.87,0.15,50.5,0.17,1.31,0.25,127.0,121.0,0.69,0.72,1,0,0
0600884,2013,Alhambra,California,84782.0,12.92,17777.0,59.63,1210.0,53582.0,494500.0,32.9,10.26,1.49,35.87,0.15,50.5,0.17,1.31,0.25,155.0,125.0,0.7,0.87,1,0,0
0600884,2014,Alhambra,California,84782.0,12.92,17917.0,59.63,1210.0,53582.0,494500.0,32.9,10.26,1.49,35.87,0.15,50.5,0.17,1.31,0.25,114.0,93.0,0.52,0.64,1,0,0
0600884,2015,Alhambra,California,84782.0,12.92,18075.0,59.63,1210.0,53582.0,494500.0,32.9,10.26,1.49,35.87,0.15,50.5,0.17,1.31,0.25,102.0,82.0,0.45,0.56,1,0,0
0600884,2016,Alhambra,California,84782.0,12.92,18225.0,59.63,1210.0,53582.0,494500.0,32.9,10.26,1.49,35.87,0.15,50.5,0.17,1.31,0.25,99.0,99.0,0.54,0.54,1,0,0
0600898,2000,Alhambra Valley,California,,,32.72,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1,0,0
0600898,2001,Alhambra Valley,California,,,33.45,,,,,,,,,,,,,,0.81,0.79,2.38,2.43,1,0,0
0600898,2002,Alhambra Valley,California,,,34.01,,,,,,,,,,,,,,1.12,0.33,0.96,3.3,1,0,0
0600898,2003,Alhambra Valley,California,,,34.74,,,,,,,,,,,,,,0.6,0.33,0.95,1.71,1,0,0
0600898,2004,Alhambra Valley,California,,,35.47,,,,,,,,,,,,,,0.17,0.17,0.47,0.47,1,0,0
0600898,2005,Alhambra Valley,California,,,36.2,,,,,,,,,,,,,,1.28,1.28,3.53,3.53,1,0,0
0600898,2006,Alhambra Valley,California,,,36.93,,,,,,,,,,,,,,0.38,0.38,1.02,1.02,1,0,0
0600898,2007,Alhambra Valley,California,,,37.66,,,,,,,,,,,,,,0.26,0.26,0.7,0.7,1,0,0
0600898,2008,Alhambra Valley,California,,,38.38,,,,,,,,,,,,,,1.28,1.28,3.33,3.33,1,0,0
0600898,2009,Alhambra Valley,California,,,38.95,,,,,,,,,,,,,,0.18,0.18,0.47,0.47,1,0,0
0600898,2010,Alhambra Valley,California,924.0,0.0,39.68,8.89,1284.0,120625.0,790400.0,25.9,84.42,0.11,8.77,0.0,4.44,0.54,1.62,0.11,0.53,0.53,1.33,1.33,1,0,0
0600898,2011,Alhambra Valley,California,557.0,0.0,40.29,11.64,,116250.0,792200.0,,86.89,0.0,5.21,0.0,5.57,0.0,2.33,0.0,0.87,0.87,2.17,2.17,1,0,0
0600898,2012,Alhambra Valley,California,557.0,0.0,40.9,11.64,,116250.0,792200.0,,86.89,0.0,5.21,0.0,5.57,0.0,2.33,0.0,0.43,0.43,1.05,1.05,1,0,0
0600898,2013,Alhambra Valley,California,557.0,0.0,41.67,11.64,,116250.0,792200.0,,86.89,0.0,5.21,0.0,5.57,0.0,2.33,0.0,0.28,0.28,0.68,0.68,1,0,0
0600898,2014,Alhambra Valley,California,557.0,0.0,42.28,11.64,,116250.0,792200.0,,86.89,0.0,5.21,0.0,5.57,0.0,2.33,0.0,0.16,0.16,0.38,0.38,1,0,0
0600898,2015,Alhambra Valley,California,557.0,0.0,42.89,11.64,,116250.0,792200.0,,86.89,0.0,5.21,0.0,5.57,0.0,2.33,0.0,0.16,0.16,0.38,0.38,1,0,0
0600898,2016,Alhambra Valley,California,557.0,0.0,43.5,11.64,,116250.0,792200.0,,86.89,0.0,5.21,0.0,5.57,0.0,2.33,0.0,0.57,0.3,0.69,1.3,1,0,0
0600947,2000,Aliso Viejo,California,40166.0,2.77,,33.59,1268.0,76409.0,260200.0,26.3,71.2,1.97,11.65,0.27,10.87,0.19,3.59,0.25,,,,,0,0,0
0600947,2001,Aliso Viejo,California,40166.0,2.77,,33.59,1268.0,76409.0,260200.0,26.3,71.2,1.97,11.65,0.27,10.87,0.19,3.59,0.25,,,,,0,0,0
0600947,2002,Aliso Viejo,California,40166.0,2.77,,33.59,1268.0,76409.0,260200.0,26.3,71.2,1.97,11.65,0.27,10.87,0.19,3.59,0.25,,,,,0,0,0
0600947,2003,Aliso Viejo,California,40166.0,2.77,,33.59,1268.0,76409.0,260200.0,26.3,71.2,1.97,11.65,0.27,10.87,0.19,3.59,0.25,,,,,0,0,0
0600947,2004,Aliso Viejo,California,40166.0,2.77,,33.59,1268.0,76409.0,260200.0,26.3,71.2,1.97,11.65,0.27,10.87,0.19,3.59,0.25,,,,,0,0,0
0600947,2005,Aliso Viejo,California,41077.0,1.92,,35.84,1780.0,94917.0,587000.0,29.5,64.26,3.03,15.68,0.05,13.87,0.07,2.67,0.37,,,,,0,0,0
0600947,2006,Aliso Viejo,California,41077.0,1.92,6523.15,35.84,1780.0,94917.0,587000.0,29.5,64.26,3.03,15.68,0.05,13.87,0.07,2.67,0.37,89.75,83.51,1.28,1.38,1,0,0
0600947,2007,Aliso Viejo,California,41077.0,1.92,6696.42,35.84,1780.0,94917.0,587000.0,29.5,64.26,3.03,15.68,0.05,13.87,0.07,2.67,0.37,113.05,109.05,1.63,1.69,1,0,0
0600947,2008,Aliso Viejo,California,41077.0,1.92,6866.92,35.84,1780.0,94917.0,587000.0,29.5,64.26,3.03,15.68,0.05,13.87,0.07,2.67,0.37,101.1,100.1,1.46,1.47,1,0,0
0600947,2009,Aliso Viejo,California,41077.0,1.92,7042.89,35.84,1780.0,94917.0,587000.0,29.5,64.26,3.03,15.68,0.05,13.87,0.07,2.67,0.37,70.06,63.64,0.9,0.99,1,0,0
0600947,2010,Aliso Viejo,California,47823.0,3.17,7212.16,39.3,1818.0,98515.0,474100.0,30.2,61.77,1.87,17.07,0.17,14.43,0.16,4.25,0.28,127.64,120.41,1.67,1.77,1,0,0
0600947,2011,Aliso Viejo,California,49829.0,4.38,7319.53,39.15,1879.0,102367.0,493300.0,28.5,59.29,2.28,17.26,0.24,15.5,0.04,4.38,1.01,96.24,95.24,1.3,1.31,1,0,0
0600947,2012,Aliso Viejo,California,49829.0,4.38,7418.61,39.15,1879.0,102367.0,493300.0,28.5,59.29,2.28,17.26,0.24,15.5,0.04,4.38,1.01,52.06,47.06,0.63,0.7,1,0,0
0600947,2013,Aliso Viejo,California,49829.0,4.38,7530.98,39.15,1879.0,102367.0,493300.0,28.5,59.29,2.28,17.26,0.24,15.5,0.04,4.38,1.01,41.87,40.87,0.54,0.56,1,0,0
0600947,2014,Aliso Viejo,California,49829.0,4.38,7627.35,39.15,1879.0,102367.0,493300.0,28.5,59.29,2.28,17.26,0.24,15.5,0.04,4.38,1.01,30.64,30.64,0.4,0.4,1,0,0
0600947,2015,Aliso Viejo,California,49829.0,4.38,7733.44,39.15,1879.0,102367.0,493300.0,28.5,59.29,2.28,17.26,0.24,15.5,0.04,4.38,1.01,29.94,27.94,0.36,0.39,1,0,0
0600947,2016,Aliso Viejo,California,49829.0,4.38,7833.81,39.15,1879.0,102367.0,493300.0,28.5,59.29,2.28,17.26,0.24,15.5,0.04,4.38,1.01,42.42,42.42,0.54,0.54,1,0,0
0600982,2000,Alleghany,California,,,5.44,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0
0600982,2001,Alleghany,California,,,5.37,,,,,,,,,,,,,,0.06,0.0,0.0,1.2,0,0,0
0600982,2002,Alleghany,California,,,5.31,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0
0600982,2003,Alleghany,California,,,5.18,,,,,,,,,,,,,,0.06,0.0,0.0,1.25,0,0,0
0600982,2004,Alleghany,California,,,5.11,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0
0600982,2005,Alleghany,California,,,5.05,,,,,,,,,,,,,,0.06,0.06,1.28,1.28,0,0,0
0600982,2006,Alleghany,California,,,4.92,,,,,,,,,,,,,,0.06,0.06,1.32,1.32,0,0,0
0600982,2007,Alleghany,California,,,4.85,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0
0600982,2008,Alleghany,California,,,4.79,,,,,,,,,,,,,,0.13,0.06,1.35,2.7,0,0,0
0600982,2009,Alleghany,California,,,4.66,,,,,,,,,,,,,,0.13,0.13,2.78,2.78,0,0,0
0600982,2010,Alleghany,California,58.0,0.0,4.6,40.74,,37708.0,254200.0,,98.28,0.0,1.72,0.0,0.0,0.0,0.0,0.0,0.06,0.06,1.41,1.41,0,0,0
0600982,2011,Alleghany,California,116.0,0.0,4.6,0.0,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.19,4.23,4.23,0,0,0
0600982,2012,Alleghany,California,116.0,0.0,4.53,0.0,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.06,1.43,2.86,0,0,0
0600982,2013,Alleghany,California,116.0,0.0,4.53,0.0,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0600982,2014,Alleghany,California,116.0,0.0,4.53,0.0,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,1.43,1.43,0,0,0
0600982,2015,Alleghany,California,116.0,0.0,4.47,0.0,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0600982,2016,Alleghany,California,116.0,0.0,4.47,0.0,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0600996,2000,Allendale,California,,,,,,,,,,,,,,,,,,,,,0,0,0
0600996,2001,Allendale,California,,,,,,,,,,,,,,,,,,,,,0,0,0
0600996,2002,Allendale,California,,,,,,,,,,,,,,,,,,,,,0,0,0
0600996,2003,Allendale,California,,,,,,,,,,,,,,,,,,,,,0,0,0
0600996,2004,Allendale,California,,,,,,,,,,,,,,,,,,,,,0,0,0
0600996,2005,Allendale,California,,,,,,,,,,,,,,,,,,,,,0,0,0
0600996,2006,Allendale,California,,,,,,,,,,,,,,,,,,,,,0,0,0
0600996,2007,Allendale,California,,,68.31,,,,,,,,,,,,,,0.75,0.75,1.1,1.1,1,0,0
